Real,Prediccion
3050.91,3220.9729413155364
3263.2,3647.9796070225893
2215.5,1738.6751569595472
2916.48,3128.657390046488
5366.4,5396.189016244707
2233.49,1891.503081418332
7203.56,7282.489045979019
3401.28,3648.802677120524
2994.24,2925.7014418738836
3856.72,3841.536673416387
20082.0,13167.732726204773
2825.34,3042.3379658951017
5761.28,5708.123503958563
5128.56,5349.973041207084
3459.5,4029.483572085186
1134.54,528.707926383453
1225.98,813.7727617759547
1966.55,1726.9476854824898
4365.44,4355.471179663069
3755.85,4387.124164612565
2487.68,2667.8148944328495
2478.64,2487.329238962422
3729.3,3994.8481556999322
1996.2,1822.3948672127317
2911.68,3051.2953567503337
3108.6,3053.7050836849558
1528.98,1370.2571369633597
2483.74,2307.35877720184
3277.96,3247.6704658916697
7806.4,7810.028512924871
17883.8,12270.58843464504
14155.7,10713.910684438295
9352.84,8554.290739664388
4200.3,4380.271770455218
2173.43,1817.3703687363432
3088.68,3169.2975281597646
3772.48,3751.9441893177645
2527.32,2430.3863902581925
4375.98,4449.185016543113
2532.96,2445.6958151834806
7028.48,7670.670442697025
3966.08,4074.022965963608
5572.19,6745.086494251436
8744.84,8073.702682833942
3088.32,3368.0503953722364
2742.72,2822.999717237997
3367.68,3410.0790217186914
1060.83,216.38083626065054
5527.47,6625.852774213037
1580.56,1403.4739658274857
5958.18,5837.474182109318
4105.6,4169.213676886575
1567.44,1259.4298182510702
2322.95,2158.235937067091
5922.56,5799.308163542093
4086.88,4149.659642590692
2938.8,2853.8417139406774
1981.26,1505.2349292091294
1809.36,2005.5011877269762
2238.48,2038.0618824962694
7255.3,7313.495969856902
3277.6,3687.317968836016
2611.08,2649.8890685268198
2830.7,2960.058017707979
2227.47,1756.844974462526
2146.26,1822.0128208061424
5265.12,5394.317819684868
2196.72,2085.8156416851816
1334.8,525.2033366843871
5386.0,5430.925948578202
2180.64,1908.6576455022405
2844.8,2964.0990146776785
11258.9,9207.736375501598
3159.99,3428.9454017484622
1851.96,2053.463958236932
1142.31,500.67436522485696
4374.72,4578.317192208331
2691.68,2633.4131921716853
3991.02,4683.858499736656
1666.32,1628.5495105717464
7654.36,7750.910720754966
5450.12,6571.86446015949
3310.3,3331.7969198123974
2137.31,1708.893244677437
2636.76,2725.7968159406955
4417.7,4405.639989100828
2048.58,1725.8110591296836
5477.04,6593.195347064167
2059.26,1774.7040946672523
2129.52,1779.7245018810327
3163.16,3214.142580829028
8776.0,8719.032979783535
5581.1,6821.089459962834
5283.74,5563.83566909291
3455.52,3599.2387122085147
5242.6,5302.094329003847
4818.0,5281.096446827967
2040.12,1759.1770885481992
3341.25,3743.0448253864743
2783.28,2770.037790196431
2147.84,2109.6927128154193
2894.64,2899.4096904504986
4024.16,4041.8739283838295
1967.1,1467.8401104538698
4920.8,5089.534582299742
3090.87,3340.2267421772613
1918.8,1480.23468243962
1485.28,965.838187122501
2172.73,1829.006188414267
8811.72,8613.947233031882
1137.6,477.45117828291677
1780.74,1890.3807666068406
2541.6,2457.158518570952
2764.86,2803.8527940488893
18224.6,12492.90402369835
2674.92,2574.2461235597457
4856.41,6216.859838324515
2256.48,2024.8177736524267
11096.1,9550.519162968467
3326.9,3926.035809381452
5996.1,6039.005220479923
2217.4,2001.6699989493882
1975.5,1756.5208240038146
8059.84,8060.958777687081
1889.7,1202.185804353585
2601.27,2595.2350551241434
3544.48,3683.8212740012023
6107.76,6057.801496255621
3291.12,3250.827171524965
3639.52,3779.4779379331103
7487.68,7874.480327032166
4896.64,5194.211642471622
2955.72,2895.3170543046017
2109.84,1815.5012750033648
2035.62,1555.0131010434634
3988.96,4090.822235531814
1489.3,685.9850382239674
3863.4,4464.029217813413
5282.42,6441.993079944985
2811.6,2896.44004463513
5154.08,5191.322301414535
3455.01,3853.191578995047
3596.78,4290.602916088141
4353.84,4564.490883356944
3178.0,3268.3860599546115
2503.52,2298.3864947160273
2666.08,2584.403756587293
2402.76,2281.370905960135
4379.94,4479.340225667151
2357.28,2282.1011003779004
2829.24,2785.963015137606
3589.6,4087.2044771385845
1220.48,293.7164936013214
8946.84,8336.89312638546
5109.6,6116.011815719348
3374.64,3338.541582457412
14024.9,11097.89922264863
2423.04,2540.4552181096406
3247.6,3664.4973105914414
3212.96,3495.916536102686
4261.68,4454.664924464232
2169.48,1915.3213281573908
4636.32,5844.776207162402
4953.6,4939.967451629433
4113.1,4668.549740384084
4967.6,5273.453340265134
5434.32,6594.783519045603
3203.76,3158.323649343485
5163.73,6301.636046866814
6157.8,6071.832491836447
2707.8,2626.5331299572954
2306.78,1996.4957657079249
3076.2,3065.8429160088363
2271.04,2190.7983243011004
1846.14,1251.2717651460098
6493.76,7270.7447639663405
1951.02,1394.963491576178
1918.92,1306.6883040876328
5886.16,7111.2879525239405
2615.76,2578.4040003798273
1813.62,1948.68685337648
8639.12,8296.071642345652
4191.32,4385.01877564254
1173.84,538.3365897101748
2729.8,2958.6766219009114
4819.44,6359.693128319861
2201.78,1849.2409848649531
5733.98,6926.047880404929
4975.92,6403.08969102986
4447.6,4894.430456293827
5378.88,6736.862204545736
3660.72,3674.693405331558
3882.4,3902.6055100958183
2754.22,2809.9972478778254
2178.89,1815.0514216485526
3300.12,3241.7527485328974
5311.67,6314.190620893738
4241.88,4350.036879406409
3623.4,5967.252156673241
3223.78,3379.5292780603086
9308.88,8365.136683644789
4915.44,4868.144633754144
2910.84,2922.716567785148
2074.4,1997.6991545181572
2597.2,2538.131537750227
3319.26,3450.3809771528267
1228.44,849.3142144954982
1277.85,1134.7982357702267
2044.26,1622.980093336626
7447.44,7395.580515945985
4536.74,5866.763138584076
3115.17,3301.44487799705
3571.56,3918.977549168052
3615.0,3688.3471060396787
2471.16,2410.4854732261956
7724.92,7812.439965119556
3566.0,4023.251035603291
4289.94,4510.575685507514
2574.32,2678.1403165881457
2308.72,2264.8568826970495
2600.88,2592.8735665628064
3593.94,3634.3033222179147
4825.44,5090.720666646874
3274.2,3892.4874918617024
3485.4,4040.2761028814184
2155.92,1939.1701219137694
1049.76,209.73936781563407
2918.52,2954.1451018191055
2459.94,2336.5755215763966
6608.2,6522.271400131671
1878.96,1465.0473350886678
3104.37,3283.092138979624
3177.7,3670.64785559916
2011.56,1580.1137409245875
3204.74,3338.7862708284974
1974.0,1474.5015569282205
2851.29,2942.0475424065207
5172.44,6665.33053020891
3023.76,2949.812957434955
2867.76,2825.9947909537314
4373.44,6191.556022209388
3796.98,4628.148040081951
2585.84,2555.6646466106104
1539.68,1244.3517283619422
2949.03,2948.577623139243
4216.19,4932.294960222847
1417.16,849.5204912288173
5647.46,7016.970349956846
3368.1,4028.8638964006095
4637.6,6171.3530512904545
4616.69,5945.925814363996
3903.76,3881.79746736163
2380.91,2053.331469016859
1706.25,1120.4631591725802
2049.4,1940.8742197623242
1924.14,1496.1252804045143
1531.0,1119.3190748193365
2629.36,2901.1007352122015
3996.18,4156.749132079316
2937.4,3013.4651133975276
9919.08,8423.234761879256
1740.0,1134.6309581694477
7705.44,7256.268766999814
1045.95,179.0585913625291
3007.08,2962.1993161130977
2497.36,2653.697559482911
2548.14,2407.8616356083458
1807.44,1960.8625797307323
5793.15,7259.9789327061535
3368.25,3793.4814615995892
4079.46,4734.622915619097
2181.12,2164.2999797605617
6175.84,6089.248376266192
2389.36,2361.6635356494153
2311.5,2176.234784479293
3585.96,3593.3554916727353
2609.76,2688.9105613721385
5622.68,6947.910462988713
2750.52,2659.0626674136147
3552.8,3711.954634949343
4521.36,5572.364194167716
2717.68,2761.1637624487576
3532.8,5899.999676373938
2497.18,2366.78851504452
1881.42,1251.0681525188456
3663.94,3623.9269066338165
2298.66,1952.8353415857773
5478.56,5425.145070481247
4361.04,4570.491792367513
3448.48,3656.8215206649857
2820.3,2803.585449714101
2810.36,2884.6239799177547
1949.46,2408.9906698702107
2766.51,2897.346670960049
4872.0,5038.575381291535
1700.22,1092.1278321127575
2807.91,3063.675672235433
1659.5,985.8186820758228
2122.0,1983.9645029054172
2621.2,2743.6628970805305
3077.28,3172.634209067697
4764.24,6129.600715727756
2983.59,3189.683109515645
4713.8,4913.609344868923
3108.88,3957.4778007644145
2200.73,1825.787631323391
6792.48,6813.886687804537
3837.12,3832.761962727034
1832.58,2048.922143607373
2319.03,2070.645835350412
5917.1,7186.457935713504
7843.92,7842.173146599822
3339.9,3536.346546802348
9133.32,8458.827971023897
1522.08,1075.586416886319
4443.3,4447.832133223294
2510.1,2392.9424872571417
2237.34,1750.3554415735935
2121.76,2070.2183807497286
4385.28,4649.8707830739495
2112.25,1625.7575244743348
2315.04,2044.264424928726
2111.4,1986.754650890537
10076.0,8980.297937367703
7865.0,7380.433173562578
3511.34,3449.1804327504287
3760.0,4285.0025327986805
2779.2,2757.8414243696952
1394.32,675.4058458528352
6316.5,7647.526327396636
1808.16,1968.8961342886832
1402.1,426.4241190632474
3703.68,3857.4648566789365
8022.24,8341.071487945947
1071.39,291.2590785090033
2912.52,2858.0077399069214
3279.15,3487.536897051228
8648.22,9873.984300594262
4971.24,4966.202931386853
2762.4,2692.1968919378924
3505.68,3931.728122781935
2674.35,2699.0977320210022
2024.52,1760.578196802412
6413.4,6307.723051410861
3494.4,3605.4007141444217
8576.64,8409.941564853954
8668.24,8218.705788922356
2686.04,2761.064368907726
2784.96,2752.9366103730135
5568.0,7137.019419369026
3145.23,3293.612921371676
5499.2,5539.189492222042
2301.1,2151.612752783897
5618.9,6894.911965681706
2299.5,2173.885684482092
5861.04,6232.01782266515
3315.2,3251.2093272617876
5433.48,5671.420608241644
5590.4,5628.246642138973
2390.08,2327.6585056926597
2170.2,1910.8380615017777
5246.93,6491.751416901874
3757.5,4234.773147175785
2529.68,2476.61468812575
3654.24,3728.365799891133
5680.8,6771.309426377462
2842.0,2939.6610709973884
5402.0,5515.878302437441
5079.62,5180.275403812146
1190.82,749.9484107517483
1897.2,2200.4615471614125
3582.5,3979.048264518351
2366.35,2204.140261170829
3652.32,3720.9733307322604
4193.28,4155.111189877598
4130.52,4451.141997452351
2212.49,1840.4040849586308
3888.36,4128.459804696806
1471.32,829.4177555477781
3882.9,3910.0426680193177
2693.28,2533.986967933548
1565.12,1257.4165222548072
1838.46,1309.004230437613
3571.48,4323.278011555722
5259.6,5225.816827184255
7338.6,6727.754192205803
1079.76,356.83162806398104
1715.52,1070.816481951435
8237.88,7952.474524640904
2827.36,3094.8833577358673
2621.71,2636.135428261903
2100.3,1759.4809558615361
4313.7,4468.086451890176
2043.86,1698.2943523922804
3893.82,3993.007536539966
2530.24,2775.937058069281
1947.3,1604.9253701864136
1704.12,1672.3945943070057
2327.71,2003.6859431573275
5483.52,6871.77295114486
3672.8,3764.0031784072416
3407.28,3438.558595219354
2308.18,1995.241766334193
3905.02,3858.046627476473
4626.6,6109.271811286333
7639.68,7213.980508074812
15975.1,11850.516785443655
2681.76,2657.757287315664
2223.9,2077.39071338096
4133.28,4246.276451911048
3016.68,2929.476524658907
1381.16,482.55023489927135
9929.4,9087.621313718417
1642.9,922.548052864362
11399.6,9687.094217692887
2927.76,3141.7652863618023
5334.84,6721.680203708487
2086.86,1878.0805580165588
2035.68,1903.0913008055932
6223.84,7197.46575628963
3964.8,3940.4406833357752
4926.2,5144.916467553394
8234.56,8162.945203988511
3650.04,4021.139025693268
4269.12,4206.6765303418815
5671.12,7044.958010679244
7341.2,6834.605434322211
5941.08,5971.410168584027
5241.06,5584.665831710823
3293.2,3603.4988543588424
2432.4,2298.0674524576716
1809.12,1971.8800958094662
3201.1,3602.614021190342
2727.24,2673.0888071824374
4029.92,4101.274296769936
9497.88,8749.047409910127
1552.56,1095.722943391851
1226.85,850.5111859677045
7366.61,8898.042267793713
6550.88,7327.278518972773
2075.7,1804.594613246134
3146.5,3222.8596077979128
1136.01,523.3718678146324
2552.62,2466.090827230184
3066.57,3267.8486552402937
2011.7,1816.1097939121992
2409.54,2258.579488885687
3710.56,3824.0506650335483
5370.4,5450.325663683652
1465.76,1011.7978425585716
4004.16,4004.3599174529772
4004.04,4190.541581726813
2894.76,3106.00403875791
1440.0,693.8460249028658
1255.38,959.6101206854291
3894.4,4007.10662588991
2218.09,2084.8937806649456
2994.18,3129.262526678427
4900.8,5101.346589189594
2017.86,1527.2787989969656
2591.84,2470.717957157085
1484.48,933.6412825282978
2837.52,2877.2745645656687
2263.03,1936.7239302020234
1983.42,1558.7948446433356
2093.49,1918.2248547770942
1609.52,1378.8448222724028
3281.68,4084.2673750346457
7499.24,7643.316024794674
3039.48,3056.0569121581557
2014.98,1513.4137611442393
2889.24,2866.9021715854415
2088.87,1629.9637195102769
1304.36,303.7358381524664
6894.72,7504.306198441302
3724.8,3793.821895848767
2324.07,2073.6418686228726
3479.8,3897.113541532757
1526.64,1110.0479926331573
4363.92,4468.765132350793
4730.94,4843.656823781626
3467.6,3883.163606581631
5451.6,5502.616538936061
2836.48,2803.2112476243765
2690.64,2677.830274536391
5312.16,5306.354029580481
3031.44,2945.5007625366816
6727.8,6636.521372886698
9359.56,8636.273406288501
2926.32,2945.363370094665
2300.4,2138.615392455805
2322.67,2025.0621172634292
5490.4,5460.7472711419105
3409.7,3425.6179300746753
2757.28,2734.2251124061568
9106.5,8803.933060423697
3220.2,3534.6435260515755
11946.3,10213.282814118642
8600.28,7982.807844097453
8269.82,7819.36710199385
1075.05,465.88251762846085
3694.7,4135.729844820293
7144.2,7673.70291365288
2987.9,3029.217526354947
4151.16,4302.681357808326
3955.84,3936.6603180244783
7130.4,6692.255174707756
4777.2,5769.374527283158
5918.4,5824.054102574055
3054.6,3097.6619659594144
8021.16,8076.000089992231
4626.31,5998.466163204477
9297.96,8553.222288013952
4867.8,5800.717470003447
1578.8,741.0077831754688
7909.72,8023.798158166524
2440.56,2357.9967755015896
3062.25,3232.7804006089973
8044.4,7651.819517597922
1637.9,1099.3871186007345
5076.0,6442.6320673801965
2731.4,2808.3283894173182
2254.32,2282.269727501458
3097.0,3370.010573064883
6104.85,7614.192222818017
3190.08,4098.1561143302315
10609.3,9587.103825999091
1608.0,1006.831273287652
3254.72,3216.99910587086
1751.1,1141.534760431271
2010.47,1586.2482725813452
8557.08,8216.919669535362
3279.15,3556.530422789947
3340.4,3428.8942666469284
2312.38,1994.840184386162
2169.66,1962.0863967482292
1595.45,872.2365563936992
1673.4,974.0770689596184
1710.0,1094.1981109240114
3178.7,3710.715064905342
3593.64,5937.17886502229
7757.88,7509.771008972211
2000.82,1535.1625854638396
3240.0,3288.156832101673
3307.5,3681.482820171801
4342.86,4549.811470776
3479.16,3476.4718411623417
2728.81,2760.6154357907562
2976.66,3289.7883593894057
2325.7,2285.4993061453824
8541.4,8165.319045677692
2443.7,2382.2464912379055
2706.88,2851.751552291611
2381.33,2140.5549251032708
1215.93,787.2847067310431
8503.3,7956.253145459692
7281.04,7354.9256279133715
2528.19,2446.0519253339244
1810.74,2036.7985273377526
6209.7,7595.580498883175
2693.6,2704.0268098399247
2626.65,2877.991575092141
3554.2,3964.0686078108847
4360.8,5537.219839182395
1972.25,1768.9813749335162
4412.8,4385.110206130263
6574.56,6595.873266218854
2529.12,2580.3246919294834
3999.12,4269.293103782922
3352.02,3338.221130952168
3500.98,3544.3040985262433
2316.3,2058.489026334124
1853.92,1695.9150824572525
2550.32,2498.1952746769293
3684.16,3795.9485650792503
15194.9,11197.242161190017
1804.68,2013.086212484135
3663.36,3884.0861321230113
4138.44,4415.458578998167
3386.08,3559.365859583646
4565.54,4687.982151933078
1950.72,1508.5487873676284
2475.1,2386.4242956810376
9420.18,10202.804876256838
1699.74,1060.0641977941068
9494.16,8635.559689734884
3280.32,3543.752839500028
1869.42,1218.1431787584952
2562.77,2565.2726295924604
6152.55,7527.6171736308115
9414.72,8711.370719707702
7408.8,7666.728960511764
12925.5,10087.288977974244
6300.2,6157.918893138263
6962.88,6935.856711930599
3267.6,3779.603477928349
3037.59,3232.3480093014205
3253.2,3145.4030969760206
2011.87,1690.6321503539184
1926.9,1547.6961832082106
1860.84,2081.741044693682
1120.29,544.1680258771867
5257.62,5178.640063990782
8863.4,8348.315576847463
2420.8,2330.215137475594
7111.26,6726.3135096109145
1917.36,1469.494485616111
2338.21,2133.4716976992986
1619.5,866.2514951748599
3240.6,3647.9221354255096
3072.6,3177.122175346449
1845.2,1605.5862367186046
1938.35,1742.9494109415255
8368.1,7881.2972796624545
3493.98,4026.369352288495
3105.76,3146.2323000091983
6315.12,7248.810359158566
2224.25,1956.6039127495014
